Year,Zip Code,Price,RegionID,City,State,Latitude,Longitude
2017,10701,490733.3333333333,34937,Yonkers,New York,40.94338618996149,-73.88600446869557
2017,10801,613550.0,26114,New Rochelle,New York,40.91658066962278,-73.7864930155883
2017,11003,383891.6666666667,31419,Elmont,New York,40.69965834068191,-73.70488051120401
2017,11510,386300.0,30331,Baldwin,New York,40.6541858234112,-73.60957214107536
2017,11530,832100.0,31695,Garden City,New York,40.72582490777789,-73.64669995743822
2017,11554,454875.0,15135,East Meadow,New York,40.71457796265366,-73.55711447782728
2017,11704,332925.0,41621,West Babylon,New York,40.715709994193055,-73.35686690673857
2017,11720,293850.0,10762,Centereach,New York,40.86992407245334,-73.08266181047962
2017,11757,322933.3333333333,43490,Lindenhurst,New York,40.68851687102772,-73.3737164598507
2017,11772,279608.3333333333,13218,Patchogue,New York,40.76890575652637,-73.00172205581862
2017,11784,271008.3333333333,7009,Selden,New York,40.871552430354235,-73.04404711415697
2017,11801,439450.0,25112,Hicksville,New York,40.76221187353079,-73.52305810494752
2017,12601,186116.66666666666,398360,Town of Poughkeepsie,New York,41.70185824760314,-73.91889574350517
2017,13039,142916.66666666666,44598,Town Of Cicero,New York,43.17449611296152,-76.08790979893396
2017,13088,141558.33333333334,12413,Liverpool,New York,43.10833094637698,-76.18653365127264
2017,13104,190941.66666666666,395803,Town of Manlius,New York,42.991411062572595,-75.96957163786294
2017,13440,76108.33333333333,13578,Rome,New York,43.22275153318017,-75.45125097077387
2017,13630,176100.0,397269,De Witt,New York,44.50050324875347,-75.30201690512465
2017,14075,165600.0,397214,Town of Hamburg,New York,42.73537496470311,-78.84018466576933
2017,14120,133900.0,26200,North Tonawanda,New York,43.05452358907538,-78.85976504206475
2017,14850,267791.6666666667,397621,Town Of Ithaca,New York,42.4475393152129,-76.49238615162596
2017,15090,307475.0,7898,Wexford,Pennsylvania,40.61891832288049,-80.0657752621042
2017,15102,173375.0,23690,Bethel Park,Pennsylvania,40.3261166511254,-80.03726613649518
2017,15108,186408.33333333334,21446,Coraopolis,Pennsylvania,40.50629846373463,-80.15199120426028
2017,16001,150291.66666666666,397912,Butler Township,Pennsylvania,40.8761060237931,-79.91913743137931
2017,16066,285525.0,38060,Cranberry Township,Pennsylvania,40.69419339843562,-80.12087798098676
2017,16652,161583.33333333334,33155,North Huntingdon Township,Pennsylvania,40.49231224646464,-78.01383206969697
2017,17011,184658.33333333334,37716,Camp Hill,Pennsylvania,40.23807900250347,-76.92932954673157
2017,17013,166758.33333333334,30760,Carlisle,Pennsylvania,40.20081368046959,-77.19939497620064
2017,17050,210491.66666666666,25841,Mechanicsburg,Pennsylvania,40.249944464943454,-77.0013955996769
2017,17201,143841.66666666666,28195,Chambersburg,Pennsylvania,39.92721358702148,-77.65360125882353
2017,17356,151325.0,56223,Red Lion,Pennsylvania,39.90320930193776,-76.60725434483264
2017,17522,182025.0,395523,Ephrata Township,Pennsylvania,40.17496252451108,-76.17804069752282
2017,17601,119991.66666666667,398816,Lancaster Township,Pennsylvania,40.07193426787659,-76.32117349700543
2017,18015,155841.66666666666,17008,Bethlehem,Pennsylvania,40.59383350745829,-75.3727706174681
2017,18101,119316.66666666667,16726,Allentown,Pennsylvania,40.60425667222222,-75.468228415
2017,18301,113300.0,49000,East Stroudsburg,Pennsylvania,41.0376426832853,-75.16585684927954
2017,18847,145375.0,398149,Susquehanna Township,Pennsylvania,41.94730428125,-75.6257078
2017,18951,228000.0,54032,Quakertown,Pennsylvania,40.444143185602094,-75.3597691065445
2017,19002,364358.3333333333,50716,Ambler,Pennsylvania,40.17334611496599,-75.21320614489797
2017,19053,271758.3333333333,45253,Feasterville Trevose,Pennsylvania,40.14519387513322,-74.97865522166963
2017,19054,212900.0,39416,Levittown,Pennsylvania,40.17068938772727,-74.82781912727272
2017,19064,289941.6666666667,41031,Springfield,Pennsylvania,39.92724769291188,-75.33635817088123
2017,19067,334058.3333333333,32956,Morrisville,Pennsylvania,40.22378637605714,-74.82143053222858
2017,19320,187141.66666666666,51464,Coatesville,Pennsylvania,39.97864118456648,-75.81085725606937
2017,19335,328725.0,51743,Downingtown,Pennsylvania,40.00885879666027,-75.70926259554702
2017,19380,357500.0,41629,West Chester,Pennsylvania,39.99046780663037,-75.5935042426805
2017,19426,295083.3333333333,24162,Collegeville,Pennsylvania,40.17769194701789,-75.45123264065606
2017,19428,298375.0,10934,Conshohocken,Pennsylvania,40.07963915892673,-75.29619234148608
2017,19454,285350.0,6242,North Wales,Pennsylvania,40.23446179917727,-75.23674904457741
2017,19468,220558.33333333334,26869,Royersford,Pennsylvania,40.206896711127165,-75.52954852875723
2017,20001,525233.3333333334,41568,Washington,District of Columbia,38.915410882917115,-77.01782625863444
2017,20151,449933.3333333333,30829,Chantilly,Virginia,38.88372269455373,-77.42920574304189
2017,20155,429050.0,18227,Gainesville,Virginia,38.79705438868181,-77.6136390463219
2017,20169,476016.6666666667,5104,Haymarket,Virginia,38.831217060537575,-77.63884067265879
2017,20186,380400.0,7765,Warrenton,Virginia,38.70441204589392,-77.81402870612328
2017,20190,408841.6666666667,6736,Reston,Virginia,38.96257348989247,-77.34069575060931
2017,20646,303533.3333333333,39304,La Plata,Maryland,38.52768480168776,-76.98168804156118
2017,20657,197566.66666666666,12477,Lusby,Maryland,38.363978110304025,-76.4287850979129
2017,20659,261341.66666666666,5889,Mechanicsville,Maryland,38.431153423408624,-76.72320891868583
2017,20706,274400.0,39357,Lanham Seabrook,Maryland,38.965603927906976,-76.85290000912681
2017,20832,422750.0,6317,Olney,Maryland,39.15203239110708,-77.07024980018149
2017,20855,416141.6666666667,21627,Derwood,Maryland,39.13196400139665,-77.14500631675978
2017,21009,222541.66666666666,43815,Abingdon,Maryland,39.46749018102054,-76.30087837747355
2017,21037,360858.3333333333,11262,Edgewater,Maryland,38.91970193821656,-76.538985670276
2017,21075,303008.3333333333,35469,Elkridge,Maryland,39.196891245075385,-76.76025760363534
2017,21113,290116.6666666667,29211,Odenton,Maryland,39.04899789744791,-76.71237977421875
2017,21114,298358.3333333333,36864,Crofton,Maryland,39.01364574777563,-76.67818361489361
2017,21133,222850.0,54056,Randallstown,Maryland,39.375936190558555,-76.7996111620002
2017,21136,243300.0,47334,Reisterstown,Maryland,39.462010366164925,-76.81050723378652
2017,21144,324633.3333333333,20425,Severn,Maryland,39.12820873990895,-76.68688727465857
2017,21146,487008.3333333333,36733,Severna Park,Maryland,39.080961949639835,-76.55647138365174
2017,21234,168241.66666666666,49547,Parkville,Maryland,39.388229955384496,-76.5385410627268
2017,21627,179766.66666666666,160335,Lochearn,Maryland,38.24150203333333,-76.0524344
2017,21771,368916.6666666667,32970,Mount Airy,Maryland,39.3599951840724,-77.13262635945702
2017,21784,356066.6666666667,16040,Sykesville,Maryland,39.37455484849046,-76.96768754769597
2017,22003,484091.6666666667,21472,Annandale,Virginia,38.83100444561981,-77.21504333192522
2017,22015,453358.3333333333,17231,Burke,Virginia,38.786844305887456,-77.27834303094943
2017,22025,318158.3333333333,24444,Dumfries,Virginia,38.60697232073674,-77.33921602019576
2017,22066,1008441.6666666666,18373,Great Falls,Virginia,39.00186398660126,-77.30560172049219
2017,22079,419541.6666666667,12446,Lorton,Virginia,38.713450575210345,-77.22095017233737
2017,22101,825516.6666666666,46465,McLean,Virginia,38.92297703656005,-77.16241252525252
2017,22191,300408.3333333333,14701,Woodbridge,Virginia,38.6360499840719,-77.26663719607023
2017,22201,543850.0,30258,Arlington,Virginia,38.88666783910485,-77.09696222933388
2017,22401,265541.6666666667,11529,Fredericksburg,Virginia,38.29651911457521,-77.48338534816835
2017,22551,250541.66666666666,41014,Spotsylvania,Virginia,38.15778370218926,-77.60224660282485
2017,22554,320925.0,54529,Stafford,Virginia,38.44697081410134,-77.41359193317399
2017,22630,196366.66666666666,4826,Front Royal,Virginia,38.957818662833034,-78.16974769933393
2017,22963,192616.66666666666,19827,Palmyra,Virginia,37.896691749395345,-78.30325163153489
2017,22980,166450.0,16269,Waynesboro,Virginia,38.0876527849158,-78.9180324587603
2017,23059,298866.6666666667,31751,Glen Allen,Virginia,37.685440982365414,-77.55767212688552
2017,23075,219475.0,182023,Henrico,Virginia,37.54314269950189,-77.32248732239489
2017,23185,298166.6666666667,41715,Williamsburg,Virginia,37.25911237525154,-76.70750586861797
2017,23690,297241.6666666667,55287,Yorktown,Virginia,37.22630523817537,-76.52829024393269
2017,23701,134325.0,53978,Portsmouth,Virginia,36.80956187553928,-76.36788449637805
2017,23832,238966.66666666666,44568,Chesterfield,Virginia,37.4064833441638,-77.59980515786691
2017,23834,147041.66666666666,37968,Colonial Heights,Virginia,37.27529180852872,-77.40363770005312
2017,24153,160541.66666666666,40718,Salem,Virginia,37.28882794315878,-80.06978820371621
2017,24281,491533.3333333333,20241,Rose Hill,Virginia,36.67446012,-83.3663504
2017,24551,225716.66666666666,18141,Forest,Virginia,37.35679393918156,-79.29676373969897
2017,24557,429825.0,244024,Groveton,Virginia,36.95864767702703,-79.33611918918919
2017,25401,153616.66666666666,12597,Martinsburg,West Virginia,39.45614940551528,-77.97347877156913
2017,25414,233008.33333333334,44549,Charles Town,West Virginia,39.27712607491448,-77.86959313477766
2017,27012,187133.33333333334,17469,Clemmons,North Carolina,36.03032199515151,-80.3863249283117
2017,27284,157300.0,15128,Kernersville,North Carolina,36.11395099779411,-80.08202401781045
2017,27302,191150.0,29105,Mebane,North Carolina,36.0850085592979,-79.24402953717151
2017,27360,111700.0,20789,Thomasville,North Carolina,35.87093067942051,-80.0903792243685
2017,27502,316958.3333333333,16785,Apex,North Carolina,35.72886406110345,-78.88700780006896
2017,27511,319133.3333333333,51297,Cary,North Carolina,35.76245975530809,-78.77754032828507
2017,27514,341233.3333333333,17386,Chapel Hill,North Carolina,35.944262890956196,-79.03816268434286
2017,27526,232508.33333333334,181663,Fuquay Varina,North Carolina,35.590202438024804,-78.78409930166985
2017,27529,192141.66666666666,4854,Garner,North Carolina,35.66989569908798,-78.59832191158797
2017,27540,282475.0,25165,Holly Springs,North Carolina,35.64510048470948,-78.83745908175331
2017,27560,268458.3333333333,6050,Morrisville,North Carolina,35.87567491335878,-78.8312017629135
2017,27592,199058.33333333334,50551,Willow Spring,North Carolina,35.56337423626667,-78.68371975146667
2017,27601,231475.0,54047,Raleigh,North Carolina,35.77797953110774,-78.6341786013657
2017,27834,124725.0,11726,Greenville,North Carolina,35.62079400298507,-77.39609792678274
2017,28031,230300.0,51550,Cornelius,North Carolina,35.46393908411215,-80.87901813476635
2017,28078,261025.0,5239,Huntersville,North Carolina,35.40144098211532,-80.82189587429306
2017,28104,252925.0,12614,Matthews,North Carolina,35.051553489993076,-80.70016854404432
2017,28115,235516.66666666666,46604,Mooresville,North Carolina,35.57890284202137,-80.80568455352737
2017,28374,209700.0,33430,Pinehurst,North Carolina,35.19247220441826,-79.46497507098675
2017,28376,147433.33333333334,42608,Raeford,North Carolina,34.99350618082369,-79.19185798275419
2017,28401,201575.0,21320,Wilmington,North Carolina,34.23650893110465,-77.94015331831396
2017,28532,120725.0,25067,Havelock,North Carolina,34.896301072628724,-76.89542295799458
2017,28560,149825.0,26088,New Bern,North Carolina,35.09713657065089,-77.01069215869822
2017,28572,242075.0,53352,Mint Hill,North Carolina,35.035460556321844,-77.76824802356322
2017,28607,263041.6666666667,37499,Boone,North Carolina,36.21042868596882,-81.66596428247958
2017,28613,135516.66666666666,51528,Conover,North Carolina,35.73207570930521,-81.2177079114144
2017,28734,146325.0,31639,Franklin,North Carolina,35.181201617505856,-83.38541220708431
2017,29045,145200.0,49094,Elgin,South Carolina,34.14464675734463,-80.84136264152542
2017,29063,146100.0,25261,Irmo,South Carolina,34.11423669350649,-81.19093095746753
2017,29072,156575.0,32489,Lexington,South Carolina,33.991341763036566,-81.25193823521462
2017,29142,156800.0,223245,Socastee,South Carolina,33.46887917882353,-80.50248783647059
2017,29316,143650.0,23360,Boiling Springs,South Carolina,35.03603757227961,-81.97800201954152
2017,29369,158300.0,35777,Moore,South Carolina,34.88226818179908,-82.02086345641497
2017,29401,278858.3333333333,4054,Charleston,South Carolina,32.774635878089306,-79.93392671578401
2017,29464,394758.3333333333,12864,Mount Pleasant,South Carolina,32.81307570544164,-79.86489718233439
2017,29585,246191.66666666666,35932,Pawleys Island,South Carolina,33.45610977082294,-79.13085900723192
2017,30019,237508.33333333334,44836,Dacula,Georgia,34.00762133094812,-83.90082838300538
2017,30024,309033.3333333333,36296,Suwanee,Georgia,34.06329711675042,-84.09416351306533
2017,30052,181166.66666666666,53026,Loganville,Georgia,33.80919432723522,-83.90644542627236
2017,30214,199841.66666666666,45251,Fayetteville,Georgia,33.48348029626168,-84.47271933383178
2017,30240,121966.66666666667,52840,Lagrange,Georgia,33.04022963603473,-85.07827941866859
2017,30263,178800.0,53569,Newnan,Georgia,33.38451078724083,-84.80362218740032
2017,30277,227400.0,7032,Sharpsburg,Georgia,33.39680615090909,-84.6685587039394
2017,30512,162916.66666666666,51023,Blairsville,Georgia,34.87101443740541,-84.00040850432433
2017,30528,153866.66666666666,28306,Cleveland,Georgia,34.592668347343,-83.76030572399357
2017,30542,209208.33333333334,8713,Flowery Branch,Georgia,34.17568285653105,-83.9010494777302
2017,30548,279458.3333333333,11982,Hoschton,Georgia,34.08433545810811,-83.78558624234235
2017,30549,181250.0,12114,Jefferson,Georgia,34.109997479190746,-83.57920831791908
2017,30620,163183.33333333334,50992,Bethlehem,Georgia,33.92933630190476,-83.77047600285715
2017,30736,159300.0,36029,Ringgold,Georgia,34.914786200126905,-85.14628785050762
2017,30746,220800.0,54600,Sugar Hill,Georgia,34.56005215641026,-85.01583356153846
2017,30809,240625.0,4622,Evans,Georgia,33.53273463187614,-82.20223418734062
2017,30813,169216.66666666666,52353,Grovetown,Georgia,33.46660149839817,-82.20574236041189
2017,31005,166233.33333333334,30522,Bonaire,Georgia,32.53801008014706,-83.61140745735294
2017,31008,136208.33333333334,23898,Byron,Georgia,32.645429977261614,-83.74648844400978
2017,31313,104308.33333333333,32048,Hinesville,Georgia,31.828072587673127,-81.61809458795014
2017,31558,128716.66666666667,40706,Saint Marys,Georgia,30.766970477105264,-81.57215824868422
2017,32003,277058.3333333333,396880,Hutchinson Island South,Florida,30.10573858571429,-81.71727049650146
2017,32043,266641.6666666667,11553,Fruit Cove,Florida,30.000478170364236,-81.7291906857616
2017,32127,195891.66666666666,33498,Port Orange,Florida,29.112000267293183,-80.98693700684977
2017,32132,146633.33333333334,51849,Edgewater,Florida,28.979409096181275,-80.9135924142397
2017,32162,237800.0,7403,The Villages,Florida,28.9220256359116,-81.98501302292817
2017,32301,165866.66666666666,47945,Tallahassee,Florida,30.4353912097532,-84.25398755890575
2017,32501,134391.66666666666,53856,Pensacola,Florida,30.42475606793003,-87.22701095714285
2017,32533,169858.33333333334,37738,Cantonment,Florida,30.577317376504578,-87.31633406605681
2017,32541,319600.0,11102,Destin,Florida,30.39413905681342,-86.45672449916142
2017,32550,347275.0,36173,Miramar Beach,Florida,30.384095395366675,-86.34967973278613
2017,32561,258275.0,5013,Gulf Breeze,Florida,30.35699449927711,-87.15923413052208
2017,32566,221400.0,42657,Navarre,Florida,30.416799859507524,-86.84068253466485
2017,32570,139483.33333333334,5972,Milton,Florida,30.670130181452144,-87.059047420099
2017,32578,265366.6666666667,40018,Niceville,Florida,30.48962293083004,-86.43103941926877
2017,32601,162975.0,24821,Gainesville,Florida,29.663318623719675,-82.33866141873315
2017,32703,212500.0,50741,Apopka,Florida,28.66311634923729,-81.50531055094281
2017,32707,187675.0,51302,Casselberry,Florida,28.65716386885246,-81.31650010942623
2017,32725,143308.33333333334,24359,Deltona,Florida,28.902969677712004,-81.24553359908387
2017,32746,264475.0,32390,Lake Mary,Florida,28.766880884313725,-81.35396444575163
